2018-08-09 14:20:00,8.55507507508,8.936757434348051,8.602615677863685,8.583140700548698,-594.797704904,cover
2018-08-09 15:00:00,8.86811441491,8.936749753920713,8.58550519560007,8.181361604257425,405.202295096,sell
2018-08-09 21:45:00,8.67256927543,8.936713233046317,8.71077868126228,8.201626927039657,-594.797704904,cover
2018-08-09 21:50:00,8.77605462967,8.936697246567135,8.716713658942151,8.228284642917274,405.202295096,sell
2018-08-09 22:25:00,8.75518942311,8.936691509851926,8.771394388897724,8.369152394999157,-594.797704904,cover
2018-08-09 22:30:00,8.79861462435,8.936672540015172,8.773869004512697,8.389689695505208,405.202295096,sell
2018-08-09 23:05:00,8.88447655905,8.976173141655183,8.903755805567195,8.391780525839035,-594.797704904,cover
2018-08-09 23:10:00,8.97680318117,8.976173213031835,8.910397093877824,8.401632775064487,405.202295096,sell
2018-08-09 23:15:00,8.90177837816,8.976168527563232,8.909613722288553,8.424474099493567,-594.797704904,cover
2018-08-09 23:20:00,8.95955265873,8.976172275032338,8.914154108252811,8.449762968862501,405.202295096,sell
2018-08-09 23:30:00,8.75620746236,8.976179874512164,8.900838718261229,8.4724026763653,-594.797704904,cover
2018-08-10 09:05:00,8.48533892421,8.930401142292451,8.329895412116528,8.472364528879414,405.202295096,sell
2018-08-10 10:00:00,8.39928205878,8.904959887203605,8.45286166916363,8.436254051833576,-594.797704904,cover
2018-08-10 10:10:00,8.456551888,8.891928812681659,8.446080843796427,8.436334656643691,405.202295096,sell
2018-08-10 10:15:00,8.38282946966,8.868619418163025,8.440330615052924,8.41991735263442,-594.797704904,cover
2018-08-10 15:00:00,7.8578509889,8.55843946735714,7.841635289472443,8.075561073163934,405.202295096,sell
2018-08-13 09:05:00,7.6999198772,8.522118043053682,7.8287512316137695,8.075559798082915,-594.797704904,cover
2018-08-13 13:35:00,7.37116090655,7.870296352734915,7.343157357552951,7.19791534846538,405.202295096,sell
2018-08-13 14:30:00,7.28361883634,7.751262127371862,7.393134989838858,7.159792515779351,-594.797704904,cover
2018-08-13 14:45:00,7.41171609458,7.703257465233539,7.391428939561649,7.139769812479124,405.202295096,sell
2018-08-13 15:00:00,7.25863758527,7.703168456442789,7.39291973266819,7.106154782654738,-594.797704904,cover
2018-08-13 21:50:00,7.73332668709,7.69004137580213,7.267751922452217,7.106528601983525,405.202295096,sell
2018-08-13 22:55:00,7.47688704335,7.689177914712644,7.606043908363088,7.107403413041875,-594.797704904,cover
2018-08-13 23:00:00,7.67189817132,7.6891008072774385,7.612030178854282,7.1074772549166205,405.202295096,sell
2018-08-14 00:25:00,8.02800374437,7.726127997818002,8.055005508061258,7.265632387294139,-594.797704904,cover
2018-08-14 00:45:00,8.20722824819,7.728509489629501,8.048452096540851,7.371614297006839,405.202295096,sell
2018-08-14 01:05:00,8.0131842371,7.908877731661869,8.098814682606395,7.466646230110003,-594.797704904,cover
2018-08-14 01:10:00,8.20225911156,7.955521006748789,8.108218551417135,7.499460907625863,405.202295096,sell
2018-08-14 01:25:00,8.01224821872,8.078068705509441,8.108055589764348,7.569042176306906,-594.797704904,cover
2018-08-14 09:10:00,7.86970382987,8.47884973416717,7.851836701971362,7.61911700093515,405.202295096,sell
2018-08-14 09:15:00,7.75299442281,8.478849168580922,7.842851197298198,7.619124281128203,-594.797704904,cover
2018-08-14 09:25:00,8.03419490191,8.478849062415083,7.850032113459686,7.619135804945521,405.202295096,sell
2018-08-14 11:10:00,8.0695087589,8.47875072182127,8.122777877267769,7.619801039758473,-594.797704904,cover
2018-08-14 14:15:00,8.19280902598,8.413147514041736,8.03677627489439,7.652743301633837,405.202295096,sell
2018-08-14 14:40:00,7.91109916689,8.413125089766545,8.08093692830444,7.672021842097113,-594.797704904,cover
2018-08-14 21:10:00,8.03700951322,8.40545595973532,8.035953563387958,7.672062552999117,405.202295096,sell
2018-08-14 21:15:00,7.92852559449,8.389460904658286,8.02618801679018,7.672077244168569,-594.797704904,cover
2018-08-14 22:30:00,7.81628970602,8.315302232444289,7.777776925042626,7.672761720236663,405.202295096,sell
2018-08-14 22:35:00,7.66345132294,8.288496870530363,7.7673836199680695,7.6727754177236696,-594.797704904,cover
2018-08-14 22:45:00,7.88805631643,8.260685126475588,7.774314041443095,7.67282844869673,405.202295096,sell
2018-08-14 22:55:00,7.75080198405,8.260685235448793,7.802206827591946,7.672910385572505,-594.797704904,cover
2018-08-14 23:05:00,8.04321635033,8.260685750987488,7.818448783025824,7.672967075412399,405.202295096,sell
2018-08-15 00:25:00,7.9547569457,8.260644142351403,8.110462856938996,7.667016259949692,-594.797704904,cover
2018-08-15 00:30:00,8.11207475831,8.260626048767797,8.110609219539356,7.66342913136113,405.202295096,sell
2018-08-15 00:35:00,8.08982197247,8.260608166394826,8.10871930025484,7.636099055076254,-594.797704904,cover
2018-08-15 00:40:00,8.11960528604,8.260576107077727,8.109708662159798,7.6189431308085025,405.202295096,sell
2018-08-15 00:55:00,8.11385052275,8.260540288667816,8.118295767400136,7.583452056057064,-594.797704904,cover
2018-08-15 01:10:00,8.19513857598,8.260474966780484,8.120050902837841,7.650152892528393,405.202295096,sell
2018-08-15 01:20:00,7.9532965555,8.26046529212844,8.11482281098471,7.672112842166102,-594.797704904,cover
2018-08-15 01:25:00,8.1954184895,8.260461806150236,8.12214993186858,7.677226511119165,405.202295096,sell
2018-08-15 01:35:00,8.08643672048,8.260354404986945,8.12109025661992,7.714861065919123,-594.797704904,cover
2018-08-15 01:40:00,8.15390011346,8.260299114776503,8.12407288972746,7.735804408222426,405.202295096,sell
2018-08-15 02:30:00,8.126404482,8.326531174101502,8.173705837188944,7.869730286602586,-594.797704904,cover
2018-08-15 13:45:00,7.91922685277,8.161072300047099,7.799774674247038,7.869820541516785,405.202295096,sell
2018-08-15 13:50:00,7.76806200374,8.152551293622972,7.79689133495174,7.869818158528772,-594.797704904,cover
2018-08-15 13:55:00,7.82301565923,8.139057554441653,7.79926603181263,7.86981990090319,405.202295096,sell
2018-08-15 14:05:00,7.71980385355,8.121636866316425,7.798563107663168,7.86982891958102,-594.797704904,cover
2018-08-15 14:20:00,7.81744571586,8.079030167196388,7.797331295959868,7.869860027816621,405.202295096,sell
2018-08-15 14:25:00,7.77722698554,8.064602886217559,7.795503336378813,7.869861955349134,-594.797704904,cover
2018-08-15 14:30:00,7.83321360403,8.057385766832548,7.798931403089338,7.869884721337626,405.202295096,sell
2018-08-15 14:35:00,7.79731376515,8.045214275568785,7.798784249037133,7.837327342950786,-594.797704904,cover
2018-08-15 14:40:00,7.81070848666,8.03503521300884,7.799868117419235,7.823953892417737,405.202295096,sell
2018-08-15 21:05:00,7.78665800201,8.035025586792047,7.824630977030162,7.619301617934429,-594.797704904,cover
2018-08-15 21:10:00,8.10079961237,8.035018056620018,7.849737043707463,7.602528944319713,405.202295096,sell
2018-08-15 21:40:00,7.59771477973,8.034998153475723,7.905862628493288,7.591603473829448,-594.797704904,cover
2018-08-15 22:30:00,7.82665773251,8.034989336437155,7.6347709180128565,7.591605171754419,405.202295096,sell
2018-08-15 22:40:00,7.6337851073,8.034988167975728,7.6361329512006835,7.591607291825536,-594.797704904,cover
2018-08-15 22:45:00,7.87366671946,8.034970591132012,7.65772734475476,7.591625194757505,405.202295096,sell
2018-08-15 23:00:00,7.61689435055,8.034958962170386,7.682128574152739,7.59164564391531,-594.797704904,cover
2018-08-15 23:45:00,7.72155659604,8.034900456696523,7.515747856105692,7.591690405686069,405.202295096,sell
2018-08-15 23:55:00,7.44826017399,8.034862146024595,7.524348179084425,7.591698580958356,-594.797704904,cover
2018-08-16 00:00:00,7.70072476361,8.057559968327592,7.540382146119563,7.591701793361631,405.202295096,sell
2018-08-16 00:35:00,7.57995979656,8.161817064464742,7.615764970712584,7.52646779292404,-594.797704904,cover
2018-08-16 00:45:00,7.80228054617,8.134949408262871,7.6226300129712845,7.526479375910054,405.202295096,sell
2018-08-16 00:50:00,7.51415944161,8.127111947590711,7.612768087658951,7.526575080310215,-594.797704904,cover
2018-08-16 01:00:00,7.62060683718,8.078597805616216,7.608256379048239,7.384448264695169,405.202295096,sell
2018-08-16 01:05:00,7.51524327601,8.054765624590226,7.599800039478005,7.275205630135624,-594.797704904,cover
2018-08-16 02:05:00,7.40109444663,7.927690636949938,7.367759920194594,7.144872789554736,405.202295096,sell
2018-08-16 02:10:00,7.29574074954,7.898374296053723,7.361211840642302,7.1448807931432325,-594.797704904,cover
2018-08-16 02:15:00,7.40473691787,7.878584117992842,7.3651679364010665,7.14488796694147,405.202295096,sell
2018-08-16 02:25:00,7.02954323941,7.866065177456091,7.341136309452498,7.144902621632676,-594.797704904,cover
2018-08-16 09:05:00,7.89245356428,7.861532290631162,7.385577020905194,7.144925194078524,405.202295096,sell
2018-08-16 10:40:00,7.85575085014,7.861349575375477,7.891754196088111,7.145175748018438,-594.797704904,cover
2018-08-16 10:50:00,7.90563344449,7.861331803917166,7.88720981604705,7.145165554710759,405.202295096,sell
2018-08-16 10:55:00,7.87842707995,7.861325529420361,7.886411585604013,7.145156409948371,-594.797704904,cover
2018-08-16 11:00:00,7.91685205951,7.861315292469254,7.88917907327315,7.1484491652384134,405.202295096,sell
2018-08-16 11:05:00,7.70696955681,7.861296054339858,7.872614419788313,7.150542294689503,-594.797704904,cover
2018-08-16 13:35:00,8.09854824638,7.861158171070415,7.8047836715522125,7.154834258077985,405.202295096,sell
2018-08-16 14:10:00,7.86955695366,7.860976182356096,7.944238892163991,7.242197711308879,-594.797704904,cover
2018-08-16 21:05:00,8.07677611741,8.358281294739502,7.848405677142346,7.3064091161930085,405.202295096,sell
2018-08-16 21:35:00,7.85796616286,8.358283553925748,7.931922005585606,7.4004484904290315,-594.797704904,cover
2018-08-16 21:40:00,7.94580328732,8.358283758905825,7.933183953260726,7.426314505253651,405.202295096,sell
2018-08-16 21:45:00,7.65671177471,8.358284422828378,7.908049947761771,7.426314405703787,-594.797704904,cover
2018-08-16 21:50:00,8.01270190314,8.358285237260228,7.917563983544856,7.426314455647575,405.202295096,sell
2018-08-16 22:30:00,7.81329743394,8.358276874131816,8.00426343636467,7.497496836884234,-594.797704904,cover
2018-08-16 22:40:00,7.99206025698,8.35827139171801,7.985165394112141,7.497503988847615,405.202295096,sell
2018-08-16 22:50:00,7.84274479404,8.358271551428091,7.979126980002561,7.499963882277629,-594.797704904,cover
2018-08-16 23:10:00,7.9965389831,8.358211336616778,7.961841870777905,7.538158936792846,405.202295096,sell
2018-08-16 23:15:00,7.82613172865,8.3582150892786,7.949504584614164,7.53815902275571,-594.797704904,cover
2018-08-16 23:25:00,7.96789229769,8.33750663397849,7.939370064659588,7.541233495340685,405.202295096,sell
2018-08-16 23:35:00,7.82092614595,8.314411502639382,7.93428073066925,7.561801127549944,-594.797704904,cover
2018-08-16 23:40:00,7.96070149974,8.299777650119811,7.93668275468008,7.57358785924035,405.202295096,sell
2018-08-16 23:45:00,7.91669928717,8.281454754624269,7.934866369802572,7.588277984980875,-594.797704904,cover
2018-08-16 23:55:00,7.93581209031,8.257936185783096,7.9231075774720745,7.588287538045181,405.202295096,sell
2018-08-17 00:00:00,7.853212255,8.241161386804901,7.916753859309752,7.592346331814603,-594.797704904,cover
2018-08-17 00:30:00,7.962153459,8.177406245845566,7.887690300899192,7.596413620887683,405.202295096,sell
2018-08-17 00:40:00,7.82330428209,8.160699378426862,7.886374560916962,7.612049743407062,-594.797704904,cover
2018-08-17 00:50:00,7.97774392959,8.147559215025513,7.894319358660042,7.633677721480393,405.202295096,sell
2018-08-17 01:35:00,7.90909415874,8.137130580845465,7.93176280044227,7.715998629459825,-594.797704904,cover
2018-08-17 01:40:00,7.93786125064,8.137127356759674,7.932317585759532,7.726535906533051,405.202295096,sell
2018-08-17 01:50:00,7.86975919217,8.13712045335612,7.933149283351859,7.732785578088925,-594.797704904,cover
2018-08-17 01:55:00,7.93949368489,8.129536447280394,7.93372673163672,7.737917015993047,405.202295096,sell
2018-08-17 02:10:00,7.93969857642,8.12192204228515,7.942344349556355,7.7627666568275595,-594.797704904,cover
2018-08-17 02:15:00,7.958335592,8.115511199577483,7.943798912496871,7.77208662541626,405.202295096,sell
2018-08-17 02:25:00,7.92617733754,8.101837093128772,7.943995190719249,7.786153288309728,-594.797704904,cover
2018-08-17 02:30:00,8.05795889316,8.101826489329014,7.954356262869852,7.7861652644985035,405.202295096,sell
2018-08-17 09:10:00,7.9601986168,8.101793458534482,7.960590045649161,7.790434930081751,-594.797704904,cover
2018-08-17 09:15:00,8.08789187178,8.101771809585372,7.9721638467484865,7.79045232687936,405.202295096,sell
2018-08-17 09:20:00,7.93056527542,8.101760659976298,7.968382677642263,7.790461865481591,-594.797704904,cover
2018-08-17 11:15:00,7.71150433334,8.075149349459632,7.703971601567125,7.790588653337671,405.202295096,sell
2018-08-17 11:20:00,7.58111032558,8.0609279389889,7.692801941900197,7.790588548014785,-594.797704904,cover
2018-08-20 14:35:00,5.98983967532,7.095219546212923,5.852547866526796,6.835354129122002,405.202295096,sell
2018-08-21 00:30:00,7.50978325906,7.5982174004017615,7.5961936519014905,6.810390849690366,-594.797704904,cover
2018-08-21 00:45:00,7.59733906583,7.836852119061126,7.589171408328836,6.905359880975124,405.202295096,sell
2018-08-21 00:50:00,7.51035256199,7.836649359355102,7.582005894559828,6.926783991572363,-594.797704904,cover
2018-08-21 01:00:00,7.81061083698,8.043494258575347,7.589737722193476,6.949121916178992,405.202295096,sell
2018-08-21 01:10:00,7.54576306166,8.205813502446942,7.607558771806195,6.986740209309846,-594.797704904,cover
2018-08-21 01:25:00,7.75046082626,8.1674983570214,7.615323152000744,7.062199124717551,405.202295096,sell
2018-08-21 02:05:00,7.61273206696,8.079622051397951,7.661837952737391,7.244053854076831,-594.797704904,cover
2018-08-21 02:10:00,7.72098366313,8.068532647999348,7.667214945861472,7.265897243723597,405.202295096,sell
2018-08-21 02:25:00,7.53857480921,8.055608511800077,7.669783730027818,7.297992348093738,-594.797704904,cover
2018-08-21 02:30:00,7.75306095463,8.051581882283907,7.677354564261079,7.303127246238251,405.202295096,sell
2018-08-21 09:05:00,7.50725971715,8.045294858216051,7.661891343056133,7.303127308049003,-594.797704904,cover
2018-08-21 11:20:00,7.27331253329,7.728105655928057,7.249652926667924,7.3045501866177815,405.202295096,sell
2018-08-21 11:25:00,7.24425680125,7.705366713126516,7.249163092514906,7.304738176022438,-594.797704904,cover
2018-08-21 11:30:00,7.51474531475,7.7053622296789,7.27330793318725,7.304950151148152,405.202295096,sell
2018-08-21 14:15:00,7.42538388148,7.705144861305977,7.432134687144138,7.311421128250355,-594.797704904,cover
2018-08-21 22:50:00,7.03000304272,7.505780797370347,6.943733364157171,6.993996401030796,405.202295096,sell
2018-08-21 22:55:00,6.92918985282,7.478432731315783,6.942410566376573,6.993995328886445,-594.797704904,cover
2018-08-21 23:00:00,7.19304438905,7.478429547026559,6.965195128136719,6.993992208105737,405.202295096,sell
2018-08-21 23:15:00,6.97000687366,7.472925251973468,6.980493771706629,6.993981629918547,-594.797704904,cover
2018-08-21 23:25:00,7.07070792111,7.441619172816071,6.981365287204169,6.993972640359632,405.202295096,sell
2018-08-21 23:40:00,6.98818973035,7.399951410956552,6.993554923090788,6.994016513363021,-594.797704904,cover
2018-08-21 23:45:00,7.13286918189,7.399948148785551,7.006219483331076,6.994008527365595,405.202295096,sell
2018-08-21 23:50:00,6.93721272997,7.389474349032661,6.999945453173414,6.994009525944968,-594.797704904,cover
2018-08-21 23:55:00,7.1020495831,7.389468570478574,7.009227079778101,6.994016722464061,405.202295096,sell
2018-08-22 00:10:00,6.95231342268,7.348909855914669,7.010015430648784,6.931341019896857,-594.797704904,cover
2018-08-22 00:15:00,7.07319607949,7.343052747631452,7.015758596401519,6.931088832431948,405.202295096,sell
2018-08-22 09:20:00,7.31416395766,7.341871698300784,7.369425130631545,6.966781162562744,-594.797704904,cover
